"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1921","97952_at","Tsc2","22084","TSC complex subunit 2",0.0727737534037844,6.83877727287134,0.416034311948105,0.684371587241442,0.998896937370612,-4.69842201062117
"1922","97975_at","Nfatc3","18021","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",0.26657770086684,6.57492936885611,1.3752072312217,0.192985156940222,0.998896937370612,-4.52155308258936
"1923","97976_at","Ktn1","16709","kinectin 1",-0.263195108310422,7.60052344464674,-0.78528579713738,0.446776448885741,0.998896937370612,-4.6488252309814
"1924","97989_at","Ppp3cb","19056","protein phosphatase 3, catalytic subunit, beta isoform",-0.026005131159863,7.93334984821683,-0.105551229673581,0.917597382189533,0.998896937370612,-4.71730134640046
"1925","97991_at","Kras","16653","Kirsten rat sarcoma viral oncogene homolog",-0.205768748307058,6.03850003739807,-1.02352284462724,0.325277781998905,0.998896937370612,-4.60341108434203
"1926","98001_at","Arhgef1","16801","Rho guanine nucleotide exchange factor (GEF) 1",0.0221695704521343,5.47837627488334,0.106838207768171,0.91659674522391,0.998896937370612,-4.71726911724295
"1927","98004_at","Pkia","18767","protein kinase inhibitor, alpha",-0.117460218315507,8.33028625157085,-0.273614701371498,0.788806801820879,0.998896937370612,-4.70982121546048
"1928","98018_at","Procr","19124","protein C receptor, endothelial",0.0469769004511678,5.76355924224096,0.135795310378318,0.894124884980713,0.998896937370612,-4.71644112293468
"1929","98020_at","Drg1","13494","developmentally regulated GTP binding protein 1",-0.158739767009896,8.5879480994434,-1.01747080315516,0.328036703217748,0.998896937370612,-4.60467705161174
"1930","98024_at","Nfyb","18045","nuclear transcription factor-Y beta",-0.188717110792213,7.13548367246141,-0.881136645880812,0.394713098433812,0.998896937370612,-4.63168675245517
"1931","98038_at","Hmgb3","15354","high mobility group box 3",0.0869004480391995,7.7540022245695,0.649164130548901,0.527868477926088,0.998896937370612,-4.67028548515205
"1932","98039_at","Micos13","224904","mitochondrial contact site and cristae organizing system subunit 13",0.00709291743838314,8.98667419959259,0.0334305683391666,0.973854102373132,0.998896937370612,-4.71848405536158
"1933","98048_at","Srsf10","14105","serine/arginine-rich splicing factor 10",-0.149961502208916,6.1434878096165,-0.623290318434436,0.544192550667099,0.998896937370612,-4.67396063001906
"1934","98049_at","Cmtr1","74157","cap methyltransferase 1",-0.216196850526562,7.53637972052709,-1.62537436677192,0.128777262462145,0.998896937370612,-4.45561026409991
"1935","98055_at","Blcap","53619","bladder cancer associated protein",0.101323005364434,7.81292513692092,0.836116606759658,0.418637021168675,0.998896937370612,-4.63993609991531
"1936","98057_at","Rnf166","68718","ring finger protein 166",-0.211643664805262,7.6255902997801,-1.26964883590434,0.227119374083437,0.998896937370612,-4.54767646333778
"1937","98069_s_at","Suds3","71954","suppressor of defective silencing 3 homolog (S. cerevisiae)",-0.181492440566076,8.5049715836984,-1.10109000007527,0.29141261382982,0.998896937370612,-4.58671510025948
"1938","98077_at","Snrpd3","67332","small nuclear ribonucleoprotein D3",0.108481065049332,6.38371637824084,0.594146906943582,0.562911983435377,0.998896937370612,-4.67793985305064
"1939","98079_at","Car14","23831","carbonic anhydrase 14",0.229102738476834,8.92991160370628,1.71992592926501,0.109850975192942,0.998896937370612,-4.42955101677952
"1940","98083_at","Klf6","23849","Kruppel-like factor 6",-0.552987700515704,7.7259155790401,-3.34573285871312,0.00546247413142925,0.998896937370612,-3.97928729112992
"1941","98102_at","Pdha1","18597","pyruvate dehydrogenase E1 alpha 1",0.150271268661159,11.6545166612317,1.00879822036953,0.332019875312512,0.998896937370612,-4.60648164091766
"1942","98106_at","Timm44","21856","translocase of inner mitochondrial membrane 44",0.081312040117,8.45913853108814,0.648352996690721,0.528375950997407,0.998896937370612,-4.67040271233064
"1943","98111_at","Hsph1","15505","heat shock 105kDa/110kDa protein 1",-0.110494899405237,9.02121513243452,-0.554265975917825,0.589082814804739,0.998896937370612,-4.68310526264511
"1944","98112_r_at","Lap3","66988","leucine aminopeptidase 3",-0.0232450883592232,3.6343568061931,-0.109105252389018,0.914834459669115,0.998896937370612,-4.71721139786396
"1945","98113_at","Psmb1","19170","proteasome (prosome, macropain) subunit, beta type 1",-0.215047715536572,9.73719870662654,-1.08156718922474,0.299676314743727,0.998896937370612,-4.59099775752044
"1946","98114_at","Npc1","18145","NPC intracellular cholesterol transporter 1",-0.257628834143134,9.61450949324534,-1.21573224583359,0.246336380286776,0.998896937370612,-4.56054563929932
"1947","98120_at","Mrpl27","94064","mitochondrial ribosomal protein L27",-0.0389054336496617,8.88283424858216,-0.172909066951216,0.865464772494253,0.998896937370612,-4.71509267674671
"1948","98122_at","Lmo4","16911","LIM domain only 4",0.0630080153588759,7.59803000666014,0.251575684002904,0.805418525599915,0.998896937370612,-4.71117491362187
"1949","98127_at","Capza2","12343","capping protein (actin filament) muscle Z-line, alpha 2",-0.19634367261356,10.2884923549179,-0.550191272175928,0.591791919246067,0.998896937370612,-4.68361458454443
"1950","98128_at","Atp5j","11957","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F",0.0570305564797646,11.493161604023,0.284440027784672,0.780686047383133,0.998896937370612,-4.70911555851698
"1951","98129_at","Tmsb10","19240","thymosin, beta 10",-0.0093422813866697,7.99773397676928,-0.0475408370328798,0.962826162313434,0.998896937370612,-4.71834915931375
"1952","98131_at","Cryz","12972","crystallin, zeta",0.0884343008545017,8.24404507173975,0.697087728329772,0.498386678708675,0.998896937370612,-4.66313142968005
"1953","98132_at","Cycs","13063","cytochrome c, somatic",0.187112537958587,9.28887595840194,0.572425212422579,0.577088176192195,0.998896937370612,-4.68079371994848
"1954","98142_at","Eif5b","226982","eukaryotic translation initiation factor 5B",-0.18916027239443,7.76807281263096,-0.962438189534388,0.353906172893166,0.998896937370612,-4.6159338882593
"1955","98143_at","Fut8","53618","fucosyltransferase 8",-0.198724379402205,6.69911290835895,-0.897155160425037,0.386428595658757,0.998896937370612,-4.62866868907551
"1956","98146_at","Nup88","19069","nucleoporin 88",-0.224395311372608,7.46521398504877,-1.29628366047716,0.21807823369076,0.998896937370612,-4.54119669963753
"1957","98150_at","Rab11b","19326","RAB11B, member RAS oncogene family",0.0618863930512124,9.14327459053256,0.304953033794027,0.765372128421652,0.998896937370612,-4.70770510791249
"1958","98168_at","Rpl7a","27176","ribosomal protein L7A",-0.16432087179807,11.0614659442557,-0.910489198333228,0.379623902635683,0.998896937370612,-4.62612388791895
"1959","98283_at","Xrn1","24127","5'-3' exoribonuclease 1",0.139516490104929,5.98265018343736,0.676121557117976,0.511162729434937,0.998896937370612,-4.66631614841458
"1960","98308_at","Myh1","17879","myosin, heavy polypeptide 1, skeletal muscle, adult",0.318172909059314,12.2045102323161,2.4826569007141,0.0279535085221139,0.998896937370612,-4.21109586982522
"1961","98333_at","Rps18","20084","ribosomal protein S18",-0.261875838846832,12.3234526844791,-1.51252310590957,0.155029241615241,0.998896937370612,-4.48597056987678
"1962","98335_at","Rfc1","19687","replication factor C (activator 1) 1",-0.192359931158662,7.3344396841972,-0.853895554902681,0.409076553529644,0.998896937370612,-4.63671985174869
"1963","98410_at","Irgm2","54396","immunity-related GTPase family M member 2",-0.245178367035144,7.0578105675231,-1.07512016881792,0.302443437501563,0.998896937370612,-4.59240033939988
"1964","98441_at","Fmr1","14265","fragile X mental retardation 1",-0.51347363877698,4.67742003256518,-1.40913417707323,0.182953411907917,0.998896937370612,-4.51291819233548
"1965","98455_at","Atf2","11909","activating transcription factor 2",-0.225252842081814,7.45803491683217,-0.918015873557807,0.375819563717091,0.998896937370612,-4.62467450605783
"1966","98457_at","Slc4a4","54403","solute carrier family 4 (anion exchanger), member 4",0.00716363934073971,5.30437611494016,0.0303797231544051,0.976239322877276,0.998896937370612,-4.71850704245888
"1967","98464_at","Ankrd40","71452","ankyrin repeat domain 40",0.0286725847907903,8.30402124638777,0.138076180066162,0.89235861813658,0.998896937370612,-4.71636754720612
"1968","98471_f_at","Kifc1","100502766","kinesin family member C1",0.0976450905751571,7.54933338424168,0.546245387916703,0.594421485127663,0.998896937370612,-4.68410452130542
"1969","98476_at","Ank3","11735","ankyrin 3, epithelial",-0.130253942914456,9.37095588552145,-1.03376329339965,0.320648165055679,0.998896937370612,-4.60125661540847
"1970","98478_at","Ccng2","12452","cyclin G2",-0.33754262264921,6.95494066455156,-1.65229071136576,0.123118364004184,0.998896937370612,-4.44824399341169
"1971","98485_at","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",-0.291207848466745,4.66751903283112,-0.799153703416398,0.438981462985838,0.998896937370612,-4.64644567675603
"1972","98490_at","Arl8b","67166","ADP-ribosylation factor-like 8B",-0.149170436104025,6.53480095766653,-0.530053913818727,0.605273937377939,0.998896937370612,-4.68608096530958
"1973","98496_at","Gys1","14936","glycogen synthase 1, muscle",0.207952686222924,10.6833793645188,1.03492676931916,0.320125238493816,0.998896937370612,-4.60101085566757
"1974","98508_s_at","Plpp1","19012","phospholipid phosphatase 1",-0.107177644727755,7.43075568060752,-0.683894127017914,0.506404091985388,0.998896937370612,-4.66514539977575
"1975","98511_at","Raly","19383","hnRNP-associated with lethal yellow",-0.0803128424157009,6.6801960937906,-0.420185445434936,0.681414757211984,0.998896937370612,-4.69802199629385
"1976","98514_at","Tfpi","21788","tissue factor pathway inhibitor",-0.0681053975624257,5.06431930280736,-0.393607993455459,0.700438743520023,0.998896937370612,-4.70051754398299
"1977","98521_at","Vamp3","22319","vesicle-associated membrane protein 3",-0.178107075509375,6.46233012790634,-0.572286878282592,0.577179059561141,0.998896937370612,-4.68081158551599
"1978","98522_at","Psmd8","57296","proteasome (prosome, macropain) 26S subunit, non-ATPase, 8",-0.298322825389183,9.69355967481644,-1.89308276722516,0.0814987322453204,0.998896937370612,-4.38073665603442
"1979","98525_f_at","Erdr1","170942","erythroid differentiation regulator 1",0.0367728331198158,9.73908785568983,0.203473141713139,0.842008833772161,0.998896937370612,-4.71374093358767
"1980","98527_at","Eci1","13177","enoyl-Coenzyme A delta isomerase 1",0.118917480943944,9.75112602067649,0.65204662870204,0.52606734706944,0.998896937370612,-4.66986785051677
"1981","98531_g_at","Gas5","14455","growth arrest specific 5",-0.451033998413306,9.56343500399948,-1.35580946895048,0.198921840877328,0.998896937370612,-4.52644005863096
"1982","98533_at","Cyb5a","109672","cytochrome b5 type A (microsomal)",0.0873036241799614,7.67997577278685,0.288955755361556,0.777306377556633,0.998896937370612,-4.70881328848748
"1983","98540_g_at","Cops2","12848","COP9 signalosome subunit 2",-0.450591900735255,7.2222309272611,-1.02512318529407,0.324551079873091,0.998896937370612,-4.60307541428938
"1984","98550_at","Set","56086","SET nuclear oncogene",-0.289021550857093,8.77852753975015,-1.22146430035001,0.244234315403693,0.998896937370612,-4.55919373195829
"1985","98553_at","Slmap","83997","sarcolemma associated protein",-0.248789268386972,8.6595843832998,-0.848236531553272,0.412103721893882,0.998896937370612,-4.63774950995564
"1986","98559_at","Smtn","29856","smoothelin",0.0734460682228164,7.89956330353214,0.585855430986505,0.568300942734645,0.998896937370612,-4.67904057503887
"1987","98560_at","Cltb","74325","clathrin, light polypeptide (Lcb)",-0.125126851093025,8.38288876523128,-0.829897061020078,0.422016128025962,0.998896937370612,-4.64104826514376
"1988","98561_at","Tnni1","21952","troponin I, skeletal, slow 1",-0.121755248629213,11.7989714257398,-0.736015174653264,0.47517811449344,0.998896937370612,-4.65699598174244
"1989","98569_at","Slc25a25","227731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",0.156226952797279,9.29658095808096,0.881328885505011,0.394612965100772,0.998896937370612,-4.63165078721852
"1990","98571_s_at","Naca","17938","nascent polypeptide-associated complex alpha polypeptide",-0.0823567722941316,10.0667409421462,-0.518983424242229,0.612750988639055,0.998896937370612,-4.68740072536691
"1991","98572_at","Dnajb11","67838","DnaJ heat shock protein family (Hsp40) member B11",-0.143465113177625,6.30562613549838,-0.649053541798707,0.527937649607043,0.998896937370612,-4.67030147536008
"1992","98573_r_at","Ranbp1","19385","RAN binding protein 1",-0.120468760428762,7.61430080249367,-0.492638641563603,0.630726225576876,0.998896937370612,-4.6904374195385
"1993","98575_at","Fasn","14104","fatty acid synthase",0.20481841252067,7.23420564645858,1.74034356355207,0.106102404360989,0.998896937370612,-4.42386100279102
"1994","98578_at","Omt2b","382088","oocyte maturation, beta",-0.0654617233507269,5.05883262760494,-0.44954298545623,0.660662501729511,0.998896937370612,-4.69508559935277
"1995","98580_at","Ppm1a","19042","protein phosphatase 1A, magnesium dependent, alpha isoform",-0.265418991416023,8.84338316983929,-1.20874242542586,0.248918913725139,0.998896937370612,-4.56218882484467
"1996","98586_at","Nap1l1","53605","nucleosome assembly protein 1-like 1",-0.19881555278991,7.50109246394579,-0.906909506168044,0.38144254622633,0.998896937370612,-4.62680995331896
"1997","98590_at","Sdc4","20971","syndecan 4",-0.117455385581672,7.67074487166185,-0.637573879079249,0.535146139130373,0.998896937370612,-4.67194820163194
"1998","98594_at","Dipk2a","68861","divergent protein kinase domain 2A",-0.0116557257119947,5.59919021339573,-0.0568364149336149,0.955565377224894,0.998896937370612,-4.71823462126303
"1999","98605_at","Wars","22375","tryptophanyl-tRNA synthetase",0.0875483767018626,8.43934385762425,0.456014551203638,0.65612624249298,0.998896937370612,-4.6944131060812
"2000","98610_at","Mrps28","66230","mitochondrial ribosomal protein S28",-0.0059634352846647,8.17646597824359,-0.0311503850897852,0.975636778295011,0.998896937370612,-4.71850144321562
"2001","98615_at","Tmem167","66074","transmembrane protein 167",-0.197513164086749,7.31013558782631,-0.72616148298704,0.480989324628519,0.998896937370612,-4.65857609503489
"2002","98622_at","Igf2","16002","insulin-like growth factor 2",0.000597669908068532,5.5798385607767,0.00359639398714067,0.997186717507974,0.998896937370612,-4.71861450210058
"2003","98625_s_at","Adh5","11532","alcohol dehydrogenase 5 (class III), chi polypeptide",-0.271344666351947,8.54332928503396,-1.0776327121573,0.301362769072562,0.998896937370612,-4.5918544181372
"2004","98628_f_at","Hif1a","15251","hypoxia inducible factor 1, alpha subunit",-0.25444635350831,8.46698251579416,-1.12125045261366,0.28306063481002,0.998896937370612,-4.58223764090533
"2005","98633_at","Tmem43","74122","transmembrane protein 43",-0.0884370234896394,8.66314645894356,-0.633054104695933,0.537999487928896,0.998896937370612,-4.67258938944395
"2006","98762_f_at","Zfp97","22759","zinc finger protein 97",-0.396748040719868,4.96480934243507,-1.13425091054067,0.277772136835594,0.998896937370612,-4.57932130536242
"2007","98767_at","Yy1","22632","YY1 transcription factor",-0.170235974766384,7.18318396027926,-0.80553027524487,0.435426858751433,0.998896937370612,-4.64533996549649
"2008","98782_at","Cplx2","12890","complexin 2",0.0989736279005005,6.8986186014416,0.586228060518024,0.568058162552472,0.998896937370612,-4.67899140753044
"2009","98799_g_at","Ncan","13004","neurocan",-0.0287125083561319,6.0469665319008,-0.18545341530964,0.855820316167916,0.998896937370612,-4.71456418445738
"2010","98811_at","Ptgir","19222","prostaglandin I receptor (IP)",0.00658827521542626,4.38669923825963,0.037295806583314,0.970832550786929,0.998896937370612,-4.71845177662249
"2011","98818_at","Nr3c1","14815","nuclear receptor subfamily 3, group C, member 1",-0.127738444422036,4.54189980488319,-0.492471383329971,0.630841151527004,0.998896937370612,-4.69045622860768
"2012","98828_at","Itgam","16409","integrin alpha M",0.0366624891249261,5.70348513375689,0.220261582838483,0.829189913549609,0.998896937370612,-4.71290612025724
"2013","98855_r_at","Crebrf","77128","CREB3 regulatory factor",-0.349165489911901,4.99176122204257,-1.49112651427675,0.160491710006748,0.998896937370612,-4.49162094549388
"2014","98857_at","Neurod6","11922","neurogenic differentiation 6",0.0431833966958788,4.25287708356896,0.233022460391379,0.819480091381235,0.998896937370612,-4.71222794484698
"2015","98871_at","Gpr143","18241","G protein-coupled receptor 143",0.0770917402107996,4.22112625933837,0.487622231576098,0.634177433811647,0.998896937370612,-4.69099894948406
"2016","98875_at","Atg13","51897","autophagy related 13",-0.112116093900942,7.74899638563955,-0.81769065985384,0.428699923594724,0.998896937370612,-4.64321127484682
"2017","98876_at","Mrpl11","66419","mitochondrial ribosomal protein L11",-0.0178567930681197,8.51462086873012,-0.0964032925084978,0.924714105435287,0.998896937370612,-4.71751921095443
"2018","98880_at","Washc2","28006","WASH complex subunit 2`",-0.0476035103759118,7.20242581642791,-0.386749931725343,0.705382802843786,0.998896937370612,-4.70113620220106
"2019","98884_r_at","Ndel1","83431","nudE neurodevelopment protein 1 like 1",-0.150253230928106,6.58781275179526,-0.625602466270354,0.542722391119699,0.998896937370612,-4.67363762675977
"2020","98887_at","Napa","108124","N-ethylmaleimide sensitive fusion protein attachment protein alpha",-0.0778228905471572,9.5943368503396,-0.515272110962811,0.615267846967784,0.998896937370612,-4.68783739910436
"2021","98892_at","Lpin1","14245","lipin 1",0.0349551944927704,9.4834612870061,0.206213455654445,0.839913129350392,0.998896937370612,-4.71360913219083
"2022","98894_at","Pbrm1","66923","polybromo 1",-0.209066408073,6.62700652348268,-0.790300594447636,0.44394753027529,0.998896937370612,-4.64796875104606
"2023","98901_at","Fcf1","73736","FCF1 rRNA processing protein",-0.277381567089903,7.89058628686344,-0.933419656667857,0.368116379044232,0.998896937370612,-4.62167949695303
"2024","98902_at","Mrpl14","68463","mitochondrial ribosomal protein L14",-0.0510776732870992,4.7242035552756,-0.320036873141231,0.754176252486616,0.998896937370612,-4.70660697879202
"2025","98905_at","Sept7","235072","septin 7",-0.319618932997432,9.11436019990944,-1.28439378849881,0.222077793704873,0.998896937370612,-4.54409899477079
"2026","98906_at","Fbxo9","71538","f-box protein 9",-0.143787655518132,7.84850733006281,-0.974778317046419,0.347982566408701,0.998896937370612,-4.61345028468478
"2027","98909_at","Lias","79464","lipoic acid synthetase",-0.0338460963958394,8.43535863002788,-0.1477951663432,0.884839235220044,0.998896937370612,-4.71604037625182
"2028","98912_at","Larp4b","217980","La ribonucleoprotein domain family, member 4B",-0.0452156596660327,8.26940443827186,-0.289776266587556,0.776692794209189,0.998896937370612,-4.70875786656868
"2029","98917_at","Mfsd14b","66631","major facilitator superfamily domain containing 14B",-0.093082607177184,5.29274818759395,-0.41998572501143,0.681556891753984,0.998896937370612,-4.69804132837909
"2030","98920_g_at","Tm2d2","69742","TM2 domain containing 2",-0.0869320583352113,7.10843188228922,-0.487868982511291,0.634007463272507,0.998896937370612,-4.69097145400569
"2031","98924_at","Art3","109979","ADP-ribosyltransferase 3",-0.124125557637742,9.38538674926831,-0.491330703937255,0.631625198729907,0.998896937370612,-4.69058434513513
"2032","98927_at","Rab6a","19346","RAB6A, member RAS oncogene family",-0.0113667907073518,7.8005278215939,-0.033366312081081,0.973904336762248,0.998896937370612,-4.71848456216439
"2033","98929_at","Mrps36","66128","mitochondrial ribosomal protein S36",0.158059539134277,9.12774804253711,0.80481355802511,0.43582545924154,0.998896937370612,-4.64546460780291
"2034","98931_at","Gns","75612","glucosamine (N-acetyl)-6-sulfatase",-0.0176514959723182,6.38161998303063,-0.119470609138924,0.906783088740905,0.998896937370612,-4.71693211221248
"2035","98937_at","Tbrg1","21376","transforming growth factor beta regulated gene 1",-0.326314286186813,7.82682751720289,-1.99607935197182,0.0679638527957697,0.998896937370612,-4.3512440723396
"2036","98942_r_at","Gpcpd1","74182","glycerophosphocholine phosphodiesterase 1",0.0203240437534493,8.04398920651302,0.0489198890604522,0.961748748311241,0.998896937370612,-4.71833345480479
"2037","98945_at","Sh3glb1","54673","SH3-domain GRB2-like B1 (endophilin)",-0.154833823249525,7.02963950723742,-0.556692857389991,0.587472337731091,0.998896937370612,-4.68280027787795
"2038","98948_at","Gnl3","30877","guanine nucleotide binding protein-like 3 (nucleolar)",-0.280738337217382,7.072590685576,-1.55514348972086,0.144619531414734,0.998896937370612,-4.47461043642224
"2039","98958_at","Eny2","223527","ENY2 transcription and export complex 2 subunit",-0.0799863991505836,5.06878101808539,-0.44944671904883,0.66073008624848,0.998896937370612,-4.6950955344381
"2040","98966_at","Dbt","13171","dihydrolipoamide branched chain transacylase E2",0.393847983494512,5.30366443125587,2.57661968995558,0.0234484126850517,0.998896937370612,-4.18441215144425
"2041","98968_at","Myo5a","17918","myosin VA",-0.365708848210078,4.50819909398767,-1.43021590714697,0.176940906836566,0.998896937370612,-4.50749856669464
"2042","98979_at","Mnat1","17420","menage a trois 1",-0.17552944650734,7.94355126626846,-0.786000794063109,0.44637240637904,0.998896937370612,-4.6487033937522
"2043","98981_s_at","Tcf12","21406","transcription factor 12",-0.28812342258885,7.35335240407903,-1.11152082840609,0.287068416556316,0.998896937370612,-4.58440539902492
"2044","98982_at","Tmpo","21917","thymopoietin",0.0325669725550766,7.88901904590209,0.194068225786296,0.849210876150506,0.998896937370612,-4.71418002376671
"2045","98999_at","Adsl","11564","adenylosuccinate lyase",-0.0679379935477353,9.31298608701362,-0.31574652320393,0.75735496622848,0.998896937370612,-4.7069245685746
"2046","99009_at","Nnt","18115","nicotinamide nucleotide transhydrogenase",-0.165951172604366,9.65093001593059,-0.885899221272532,0.39223745883985,0.998896937370612,-4.63079391538643
"2047","99018_at","Bclaf1","72567","BCL2-associated transcription factor 1",-0.117593020074197,3.55646859915081,-0.526973567606915,0.607349805651285,0.998896937370612,-4.68645076951558
"2048","99025_at","Ddx19a","13680","DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a",-0.047081753110044,6.21822434726471,-0.264472436903112,0.795685155110447,0.998896937370612,-4.71039627957764
"2049","99027_at","Bcl2l1","12048","BCL2-like 1",0.00329194669220101,7.93803854164922,0.0202570115990186,0.984155066752073,0.998896937370612,-4.7185675706174
"2050","99029_at","Pias1","56469","protein inhibitor of activated STAT 1",-0.0478683108593669,5.09756469908915,-0.200757458557214,0.844086941857727,0.998896937370612,-4.71386983095873
"2051","99031_at","Ankrd17","81702","ankyrin repeat domain 17",-0.17057549483274,5.38462791338538,-0.770298224147076,0.455299533748777,0.998896937370612,-4.65135780964821
"2052","99052_at","Zeb1","21417","zinc finger E-box binding homeobox 1",-0.328993004194418,8.07280406121993,-2.38014468818487,0.0338199003421745,0.998896937370612,-4.24044607689707
"2053","99057_at","Thy1","21838","thymus cell antigen 1, theta",0.0582640007867381,7.42040101530928,0.431652927610632,0.673275161311259,0.998896937370612,-4.69689735725882
"2054","99067_at","Gas6","14456","growth arrest specific 6",0.165915533320488,8.62135967625087,1.04962563877524,0.313572661693703,0.998896937370612,-4.59788898458817
"2055","99070_at","Chuk","12675","conserved helix-loop-helix ubiquitous kinase",-0.166394511547561,6.85639910580616,-0.842799555308536,0.415026120240729,0.998896937370612,-4.63873356022179
"2056","99076_at","Nr1d2","353187","nuclear receptor subfamily 1, group D, member 2",-0.258021321228071,8.66766559010994,-0.866021709105436,0.402640086014932,0.998896937370612,-4.63449499827002
"2057","99080_at","Ccdc6","76551","coiled-coil domain containing 6",-0.256827091543196,9.43298885605884,-1.60431312458044,0.133361977532689,0.998896937370612,-4.46134266455252
"2058","99081_at","Serping1","12258","serine (or cysteine) peptidase inhibitor, clade G, member 1",-0.0181392762261581,8.92011842556724,-0.0915825157762136,0.928467238580044,0.998896937370612,-4.71762610074491
"2059","99093_at","Rps10","67097","ribosomal protein S10",-0.247083066405596,11.0612958964184,-1.29211507413898,0.219473820848601,0.998896937370612,-4.54221600831973
"2060","99102_at","Usp9x","22284","ubiquitin specific peptidase 9, X chromosome",-0.118090460943946,6.96979198937536,-0.411683265805844,0.68747665412626,0.998896937370612,-4.69883723071585
"2061","99104_at","Adipoq","11450","adiponectin, C1Q and collagen domain containing",0.0832313775181426,6.47656512686367,0.204740890501038,0.841039142797891,0.998896937370612,-4.71368017501579
"2062","99106_at","Cops6","26893","COP9 signalosome subunit 6",-0.153639498567118,9.76955967089653,-0.862797316700001,0.404344888739495,0.998896937370612,-4.63508904879857
"2063","99107_at","Ghr","14600","growth hormone receptor",-0.235532116958916,7.47619204077714,-1.05662248798229,0.310488555895227,0.998896937370612,-4.59639191946718
"2064","99112_at","Slc25a10","27376","solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10",-0.0539044628906993,7.54426911800262,-0.345990710254769,0.735048594377615,0.998896937370612,-4.70459719230035
"2065","99113_at","Cops3","26572","COP9 signalosome subunit 3",-0.25529581297768,8.76073714179705,-0.968698106345539,0.350892348883592,0.998896937370612,-4.61467697550051
"2066","99115_at","Uqcrh","66576","ubiquinol-cytochrome c reductase hinge protein",0.0562623914643563,11.7210937318555,0.251549500534176,0.805438321748998,0.998896937370612,-4.71117645556876
"2067","99121_at","Fxr1","14359","fragile X mental retardation gene 1, autosomal homolog",-0.287284742500446,7.62519584736478,-0.826771521004824,0.423721006073393,0.998896937370612,-4.6416046131237
"2068","99128_at","Atp5o","28080","ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit",0.191163145104662,11.4816571880977,0.99553762537045,0.338177846128353,0.998896937370612,-4.6092189749194
"2069","99140_at","Mrpl16","94063","mitochondrial ribosomal protein L16",-0.00423109162651336,8.29255125841446,-0.0177624958041084,0.986106027542625,0.998896937370612,-4.71857877031412
"2070","99148_at","Fh1","14194","fumarate hydratase 1",0.0766007736326522,10.5006471106907,0.531063374464356,0.604594431440802,0.998896937370612,-4.68595934423706
"2071","99150_at","Mrpl58","68572","mitochondrial ribosomal protein L58",-0.00594240131921353,7.26720954834915,-0.0362144586146263,0.971677821768364,0.998896937370612,-4.71846116231696
"2072","99154_s_at","Aamdc","66273","adipogenesis associated Mth938 domain containing",-0.0214376201094666,9.25851493000251,-0.0790780463122718,0.938210479887914,0.998896937370612,-4.71787786014486
"2073","99159_at","Ppif","105675","peptidylprolyl isomerase F (cyclophilin F)",0.276963527995422,8.48083917317092,2.2492566775478,0.0430358962371263,0.998896937370612,-4.2781641293713
"2074","99160_s_at","Grina","66168","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)",0.0225921851235551,9.46656742891863,0.0868020080161161,0.932190786442774,0.998896937370612,-4.71772669639748
"2075","99162_at","Smndc1","76479","survival motor neuron domain containing 1",-0.223109555028525,7.12040439390674,-0.928056718530888,0.370785701914546,0.998896937370612,-4.62272659446043
"2076","99166_at","0610012G03Rik","106264","RIKEN cDNA 0610012G03 gene",0.00167189376721488,9.78657673420082,0.00836534056498747,0.993456271820581,0.998896937370612,-4.71860776535978
"2077","99167_at","Commd4","66199","COMM domain containing 4",-0.0422692684262493,7.0656331372908,-0.307675292261093,0.763347390246425,0.998896937370612,-4.70751073710357
"2078","99169_at","Carm1","59035","coactivator-associated arginine methyltransferase 1",0.00827124483989472,9.07776351676578,0.0449077362521891,0.964883538675889,0.998896937370612,-4.71837789836404
"2079","99171_at","Ints6","18130","integrator complex subunit 6",-0.222072144666185,5.26232547160974,-1.27581085348142,0.2250014247045,0.998896937370612,-4.54618436936439
"2080","99175_at","Gng10","14700","guanine nucleotide binding protein (G protein), gamma 10",0.00651496447268229,6.07507067835088,0.0377168617889899,0.970503429115856,0.998896937370612,-4.71844804735783
"2081","99180_at","Gtpbp4","69237","GTP binding protein 4",-0.256051112441478,7.93636884134255,-1.36478810183985,0.196155546822945,0.998896937370612,-4.52418265074679
"2082","99188_at","Use1","67023","unconventional SNARE in the ER 1 homolog (S. cerevisiae)",-0.258795276690705,8.88201021145997,-1.26464088501427,0.228852380622115,0.998896937370612,-4.54888595512393
"2083","99190_at","Pstk","214580","phosphoseryl-tRNA kinase",0.0165386355367509,8.28425455692525,0.0930150745368505,0.927351753624884,0.998896937370612,-4.71759490809511
"2084","99191_at","Eid1","58521","EP300 interacting inhibitor of differentiation 1",-0.275077865626601,8.19470929996147,-1.05690085386024,0.310366322568664,0.998896937370612,-4.59633221365412
